key,en:status,de:status,fr:status,nl:status,tr:status,az:status,en:len,de:len,fr:len,nl:len,tr:len,az:len
"questions.q_which_is_bird_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_bitter",OK,OK,OK,OK,OK,OK,20,19,17,16,12,13
"questions.q_which_is_bitter_person",OK,OK,OK,OK,OK,OK,20,19,17,16,12,13
"questions.q_which_is_blunt",OK,OK,OK,OK,OK,OK,19,19,20,15,12,13
"questions.q_which_is_broccoli_person",OK,OK,OK,OK,OK,OK,36,36,36,36,36,36
"questions.q_which_is_broken",OK,OK,OK,OK,OK,OK,20,19,18,15,14,15
"questions.q_which_is_butterfly_person",OK,OK,OK,OK,OK,OK,37,37,37,37,37,37
"questions.q_which_is_cabbage_person",OK,OK,OK,OK,OK,OK,35,35,35,35,35,35
"questions.q_which_is_cactus_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_carrot_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_cat_person",OK,OK,OK,OK,OK,OK,31,31,31,31,31,31
"questions.q_which_is_cauliflower_person",OK,OK,OK,OK,OK,OK,39,39,39,39,39,39
"questions.q_which_is_chef_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_cherry_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_clean",OK,OK,OK,OK,OK,OK,19,19,19,16,14,15
"questions.q_which_is_clean_person",OK,OK,OK,OK,OK,OK,19,19,19,16,14,15
"questions.q_which_is_closed",OK,OK,OK,OK,OK,OK,20,24,18,18,15,15
"questions.q_which_is_closed_person",OK,OK,OK,OK,OK,OK,20,24,18,18,15,15
"questions.q_which_is_cold",OK,OK,OK,OK,OK,OK,18,17,18,14,14,15
"questions.q_which_is_color",OK,OK,OK,OK,OK,OK,21,20,20,17,16,24
"questions.q_which_is_corn_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_cotton_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_crowded",OK,OK,OK,OK,OK,OK,21,22,18,14,18,19
"questions.q_which_is_curved",OK,OK,OK,OK,OK,OK,20,20,19,17,13,14
"questions.q_which_is_daisy_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_day",OK,OK,OK,OK,OK,OK,17,16,27,16,15,16
"questions.q_which_is_day_person",OK,OK,OK,OK,OK,OK,17,16,27,16,15,16
"questions.q_which_is_deep",OK,OK,OK,OK,OK,OK,18,17,20,14,14,15
"questions.q_which_is_different",OK,OK,OK,OK,OK,OK,23,19,22,16,15,16
"questions.q_which_is_different_person",OK,OK,OK,OK,OK,OK,23,19,22,16,15,16
"questions.q_which_is_dirty",OK,OK,OK,OK,OK,OK,19,22,17,14,14,16
"questions.q_which_is_doctor_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_dry",OK,OK,OK,OK,OK,OK,17,20,16,15,13,14
"questions.q_which_is_dry_person",OK,OK,OK,OK,OK,OK,17,20,16,15,13,14
"questions.q_which_is_duck_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_ear_person",OK,OK,OK,OK,OK,OK,31,31,31,31,31,31
"questions.q_which_is_eggplant_person",OK,OK,OK,OK,OK,OK,36,36,36,36,36,36
"questions.q_which_is_elephant_person",OK,OK,OK,OK,OK,OK,36,36,36,36,36,36
"questions.q_which_is_even",OK,OK,OK,OK,OK,OK,18,19,17,14,13,13
"questions.q_which_is_eye_person",OK,OK,OK,OK,OK,OK,31,31,31,31,31,31
"questions.q_which_is_family_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_far",OK,OK,OK,OK,OK,OK,17,17,17,13,13,14
"questions.q_which_is_farmer_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_fast",OK,OK,OK,OK,OK,OK,18,20,19,14,14,17
"questions.q_which_is_feather_person",OK,OK,OK,OK,OK,OK,35,35,35,35,35,35
"questions.q_which_is_few",OK,OK,OK,OK,OK,OK,18,19,17,22,11,15
"questions.q_which_is_few_person",OK,OK,OK,OK,OK,OK,18,19,17,22,11,15
"questions.q_which_is_firefighter_person",OK,OK,OK,OK,OK,OK,39,39,39,39,39,39
"questions.q_which_is_fish_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_foot_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_fresh",OK,OK,OK,OK,OK,OK,19,19,18,14,13,14
"questions.q_which_is_full",OK,OK,OK,OK,OK,OK,18,17,21,19,13,13
"questions.q_which_is_giraffe_person",OK,OK,OK,OK,OK,OK,35,35,35,35,35,35
"questions.q_which_is_grandfather_person",OK,OK,OK,OK,OK,OK,39,39,39,39,39,39
"questions.q_which_is_grandmother_person",OK,OK,OK,OK,OK,OK,39,39,39,39,39,39
"questions.q_which_is_grass_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_hair_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_hand_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_hard",OK,OK,OK,OK,OK,OK,18,17,16,14,13,14
"questions.q_which_is_hard_person",OK,OK,OK,OK,OK,OK,18,17,16,14,13,14
"questions.q_which_is_hardworking",OK,OK,OK,OK,OK,OK,25,20,24,21,17,18
"questions.q_which_is_heavy",OK,OK,OK,OK,OK,OK,19,19,18,15,13,14
"questions.q_which_is_higher",OK,OK,OK,OK,OK,OK,20,18,22,15,15,18
"questions.q_which_is_hot",OK,OK,OK,OK,OK,OK,17,17,18,14,14,14
"questions.q_which_is_hungry",OK,OK,OK,OK,OK,OK,20,20,15,19,11,12
"questions.q_which_is_hungry_person",OK,OK,OK,OK,OK,OK,20,20,15,19,11,12
"questions.q_which_is_ice_person",OK,OK,OK,OK,OK,OK,31,31,31,31,31,31
"questions.q_which_is_in_front",OK,OK,OK,OK,OK,OK,22,18,19,14,13,14
"questions.q_which_is_inside",OK,OK,OK,OK,OK,OK,20,18,26,16,16,17
"questions.q_which_is_intact",OK,OK,OK,OK,OK,OK,20,17,19,14,15,16
"questions.q_which_is_king_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_kite_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_knotted",OK,OK,OK,OK,OK,OK,21,22,17,18,16,17
"questions.q_which_is_lazy",OK,OK,OK,OK,OK,OK,18,17,22,13,15,16
"questions.q_which_is_lazy_person",OK,OK,OK,OK,OK,OK,18,17,22,13,15,16
"questions.q_which_is_leaf_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_left",OK,OK,OK,OK,OK,OK,26,26,25,23,21,17
"questions.q_which_is_leg_person",OK,OK,OK,OK,OK,OK,31,31,31,31,31,31
"questions.q_which_is_lemon_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_lettuce_person",OK,OK,OK,OK,OK,OK,35,35,35,35,35,35
"questions.q_which_is_lifeless",OK,OK,OK,OK,OK,OK,22,19,21,19,15,16
"questions.q_which_is_light",OK,OK,OK,OK,OK,OK,19,19,18,15,14,16
"questions.q_which_is_lion_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_long",OK,OK,OK,OK,OK,OK,18,17,17,14,13,14
"questions.q_which_is_long_person",OK,OK,OK,OK,OK,OK,18,17,17,14,13,14
"questions.q_which_is_lower",OK,OK,OK,OK,OK,OK,19,22,21,15,14,17
"questions.q_which_is_many",OK,OK,OK,OK,OK,OK,19,18,22,20,12,16
"questions.q_which_is_matte",OK,OK,OK,OK,OK,OK,19,17,16,13,12,13
"questions.q_which_is_melon_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_messy",OK,OK,OK,OK,OK,OK,19,25,24,18,16,17
"questions.q_which_is_mouth_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_narrow",OK,OK,OK,OK,OK,OK,20,19,19,14,12,13
"questions.q_which_is_near",OK,OK,OK,OK,OK,OK,18,16,19,18,14,15
"questions.q_which_is_new",OK,OK,OK,OK,OK,OK,17,16,20,15,13,14
"questions.q_which_is_night",OK,OK,OK,OK,OK,OK,19,18,27,18,13,14
"questions.q_which_is_noisy",OK,OK,OK,OK,OK,OK,19,17,20,21,18,19
"questions.q_which_is_noisy_person",OK,OK,OK,OK,OK,OK,19,17,20,21,18,19
"questions.q_which_is_notebook_person",OK,OK,OK,OK,OK,OK,36,36,36,36,36,36
"questions.q_which_is_nurse_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_object",OK,OK,OK,OK,OK,OK,24,23,20,22,14,14
"questions.q_which_is_odd",OK,OK,OK,OK,OK,OK,17,21,19,16,12,13
"questions.q_which_is_old",OK,OK,OK,OK,OK,OK,17,16,18,13,13,15
"questions.q_which_is_old_person",OK,OK,OK,OK,OK,OK,17,16,18,13,14,15
"questions.q_which_is_on",OK,OK,OK,OK,OK,OK,20,17,22,17,16,17
"questions.q_which_is_on_person",OK,OK,OK,OK,OK,OK,20,17,22,17,16,17
"questions.q_which_is_onion_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_opaque",OK,OK,OK,OK,OK,OK,20,27,19,23,13,22
"questions.q_which_is_open",OK,OK,OK,OK,OK,OK,18,18,19,14,13,14
"questions.q_which_is_open_person",OK,OK,OK,OK,OK,OK,18,18,19,14,13,14
"questions.q_which_is_orange_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_outside",OK,OK,OK,OK,OK,OK,21,18,26,16,17,17
"questions.q_which_is_peach_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_pear_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_pepper_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_pilot_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_pineapple_person",OK,OK,OK,OK,OK,OK,37,37,37,37,37,37
"questions.q_which_is_pointed",OK,OK,OK,OK,OK,OK,21,18,19,16,14,13
"questions.q_which_is_postman_person",OK,OK,OK,OK,OK,OK,35,35,35,35,35,35
"questions.q_which_is_potato_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_queen_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_quiet",OK,OK,OK,OK,OK,OK,19,18,23,14,15,15
"questions.q_which_is_rabbit_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_right",OK,OK,OK,OK,OK,OK,27,27,25,24,21,17
"questions.q_which_is_rough",OK,OK,OK,OK,OK,OK,19,16,20,13,16,15
"questions.q_which_is_rough_person",OK,OK,OK,OK,OK,OK,19,16,20,13,16,15
"questions.q_which_is_satiated_person",OK,OK,OK,OK,OK,OK,18,17,21,19,12,13
"questions.q_which_is_shallow",OK,OK,OK,OK,OK,OK,21,18,24,16,12,15
"questions.q_which_is_shape",OK,OK,OK,OK,OK,OK,21,20,20,17,16,25
"questions.q_which_is_shiny",OK,OK,OK,OK,OK,OK,19,21,21,18,15,16
"questions.q_which_is_short",OK,OK,OK,OK,OK,OK,19,17,18,14,13,14
"questions.q_which_is_slow",OK,OK,OK,OK,OK,OK,18,20,17,15,14,15
"questions.q_which_is_small",OK,OK,OK,OK,OK,OK,19,18,18,15,14,15
"questions.q_which_is_smooth",OK,OK,OK,OK,OK,OK,20,18,18,14,17,15
"questions.q_which_is_snow_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_soft",OK,OK,OK,OK,OK,OK,18,18,16,15,16,16
"questions.q_which_is_sour",OK,OK,OK,OK,OK,OK,18,18,18,14,13,14
"questions.q_which_is_sparse",OK,OK,OK,OK,OK,OK,20,25,22,17,14,16
"questions.q_which_is_stale",OK,OK,OK,OK,OK,OK,19,22,19,13,14,15
"questions.q_which_is_stone_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_straight",OK,OK,OK,OK,OK,OK,22,19,18,15,12,13
"questions.q_which_is_strawberry_person",OK,OK,OK,OK,OK,OK,38,38,38,38,38,38
"questions.q_which_is_sweet",OK,OK,OK,OK,OK,OK,19,16,18,14,14,15
"questions.q_which_is_teacher_person",OK,OK,OK,OK,OK,OK,35,35,35,35,35,35
"questions.q_which_is_thick",OK,OK,OK,OK,OK,OK,19,17,18,13,14,15
"questions.q_which_is_thin",OK,OK,OK,OK,OK,OK,18,17,18,13,13,15
"questions.q_which_is_thorny",OK,OK,OK,OK,OK,OK,20,19,20,17,16,17
"questions.q_which_is_thorny_person",OK,OK,OK,OK,OK,OK,20,19,20,17,16,17
"questions.q_which_is_tidy",OK,OK,OK,OK,OK,OK,18,23,23,16,16,18
"questions.q_which_is_tomato_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_tongue_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_transparent",OK,OK,OK,OK,OK,OK,25,25,24,21,15,16
"questions.q_which_is_tree_person",OK,OK,OK,OK,OK,OK,32,32,32,32,32,32
"questions.q_which_is_tree_trunk_person",OK,OK,OK,OK,OK,OK,38,38,38,38,38,38
"questions.q_which_is_tulip_person",OK,OK,OK,OK,OK,OK,33,33,33,33,33,33
"questions.q_which_is_turtle_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_under",OK,OK,OK,OK,OK,OK,24,18,23,17,16,17
"questions.q_which_is_untied",OK,OK,OK,OK,OK,OK,20,19,19,21,14,17
"questions.q_which_is_upright",OK,OK,OK,OK,OK,OK,21,21,18,17,17,13
"questions.q_which_is_upright_person",OK,OK,OK,OK,OK,OK,21,21,18,17,17,13
"questions.q_which_is_upsidedown",OK,OK,OK,OK,OK,OK,25,25,23,23,18,14
"questions.q_which_is_upsidedown_person",OK,OK,OK,OK,OK,OK,25,25,23,23,18,14
"questions.q_which_is_waiter_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"questions.q_which_is_waterfall_person",OK,OK,OK,OK,OK,OK,37,37,37,37,37,37
"questions.q_which_is_watermelon_person",OK,OK,OK,OK,OK,OK,38,38,38,38,38,38
"questions.q_which_is_wet",OK,OK,OK,OK,OK,OK,17,17,20,13,14,13
"questions.q_which_is_wet_person",OK,OK,OK,OK,OK,OK,17,17,20,13,14,13
"questions.q_which_is_wide",OK,OK,OK,OK,OK,OK,18,18,18,15,14,15
"questions.q_which_is_wrinkled",OK,OK,OK,OK,OK,OK,22,19,20,19,16,17
"questions.q_which_is_young",OK,OK,OK,OK,OK,OK,19,17,18,14,13,14
"questions.q_which_is_young_person",OK,OK,OK,OK,OK,OK,19,17,18,14,13,14
"questions.q_which_sense_see_person",OK,OK,OK,OK,OK,OK,34,34,34,34,34,34
"reasoning.activities.causeEffect.subtitle",OK,OK,OK,OK,OK,OK,29,39,42,35,31,32
"reasoning.activities.causeEffect.title",OK,OK,OK,OK,OK,OK,16,19,14,17,13,15
"reasoning.activities.dragAndDropCounting.subtitle",OK,OK,OK,OK,OK,OK,34,30,35,39,27,39
"reasoning.activities.dragAndDropCounting.title",OK,OK,OK,OK,OK,OK,12,15,19,20,14,22
"reasoning.activities.dragAndDropPositioning.subtitle",OK,OK,OK,OK,OK,OK,32,38,29,35,28,22
"reasoning.activities.dragAndDropPositioning.title",OK,OK,OK,OK,OK,OK,14,15,15,13,14,14
"reasoning.activities.functionalMatching.subtitle",OK,OK,OK,OK,OK,OK,23,34,35,23,31,40
"reasoning.activities.functionalMatching.title",OK,OK,OK,OK,OK,OK,19,21,25,19,19,24
"reasoning.activities.memoryCards.instruction",OK,OK,OK,OK,OK,OK,51,55,60,49,45,43
"reasoning.activities.memoryCards.memorizeTitle",OK,OK,OK,OK,OK,OK,9,7,10,10,8,8
"reasoning.activities.memoryCards.playTitle",OK,OK,OK,OK,OK,OK,14,15,17,13,9,8
"reasoning.activities.memoryCards.remainingLabel",OK,OK,OK,OK,MISSING,OK,21,21,21,21,,21
"reasoning.activities.memoryCards.subtitle",OK,OK,OK,OK,OK,OK,19,21,34,27,19,18
"reasoning.activities.memoryCards.title",OK,OK,OK,OK,OK,OK,12,11,14,15,15,15
"reasoning.activities.patternCompletion.subtitle",OK,OK,OK,OK,OK,OK,22,28,25,25,24,25
"reasoning.activities.patternCompletion.title",OK,OK,OK,OK,OK,OK,18,23,20,17,16,16
"reasoning.activities.sequencingStories.subtitle",OK,OK,OK,OK,OK,OK,22,49,30,37,25,26
"reasoning.activities.sequencingStories.title",OK,OK,OK,OK,OK,OK,16,18,22,16,13,18
"reasoning.activities.sudoku.subtitle",OK,OK,OK,OK,OK,OK,26,23,28,27,21,21
"reasoning.activities.sudoku.title",OK,OK,OK,OK,OK,OK,14,13,15,16,13,14
"reasoning.activities.whatDoesntBelong.subtitle",OK,OK,OK,OK,OK,OK,25,27,32,27,18,24
"reasoning.activities.whatDoesntBelong.title",OK,OK,OK,OK,OK,OK,11,16,26,24,15,21
"reasoning.causeEffect.rounds.1.question",OK,OK,OK,OK,OK,OK,28,31,33,27,26,24
"reasoning.causeEffect.rounds.10.question",OK,OK,OK,OK,OK,OK,25,25,36,30,22,27
"reasoning.causeEffect.rounds.11.question",OK,OK,OK,OK,OK,OK,31,35,39,32,23,22
"reasoning.causeEffect.rounds.12.question",OK,OK,OK,OK,OK,OK,23,22,33,21,18,19
"reasoning.causeEffect.rounds.13.question",OK,OK,OK,OK,OK,OK,34,38,41,37,23,23
"reasoning.causeEffect.rounds.14.question",OK,OK,OK,OK,OK,OK,40,45,45,42,25,23
"reasoning.causeEffect.rounds.15.question",OK,OK,OK,OK,OK,OK,33,38,43,39,22,22
"reasoning.causeEffect.rounds.2.question",OK,OK,OK,OK,OK,OK,24,19,29,17,20,21
"reasoning.causeEffect.rounds.3.question",OK,OK,OK,OK,OK,OK,24,25,24,28,14,14
"reasoning.causeEffect.rounds.4.question",OK,OK,OK,OK,OK,OK,26,30,34,32,23,25
"reasoning.causeEffect.rounds.5.question",OK,OK,OK,OK,OK,OK,30,39,45,38,24,22
"reasoning.causeEffect.rounds.6.question",OK,OK,OK,OK,OK,OK,23,21,34,21,17,14
"reasoning.causeEffect.rounds.7.question",OK,OK,OK,OK,OK,OK,47,60,56,56,30,31
"reasoning.causeEffect.rounds.8.question",OK,OK,OK,OK,OK,OK,30,35,33,30,23,25
"reasoning.causeEffect.rounds.9.question",OK,OK,OK,OK,OK,OK,32,40,34,39,24,21
"reasoning.title",OK,OK,OK,OK,OK,OK,15,21,15,16,13,15
"rhythmFollowing.fail",OK,OK,OK,OK,OK,OK,10,18,10,21,12,18
"rhythmFollowing.go",OK,OK,OK,OK,OK,OK,10,13,16,22,11,16
"rhythmFollowing.instruction",OK,OK,OK,OK,OK,OK,64,72,75,69,53,63
"rhythmFollowing.watch",OK,OK,OK,OK,OK,OK,23,33,26,26,16,22
"settings.language",OK,OK,OK,OK,OK,OK,8,7,6,4,3,3
"settings.languageAutoNote",OK,OK,OK,OK,OK,OK,150,210,229,189,167,154
"settings.languageNote",OK,OK,OK,OK,OK,OK,45,63,69,54,43,50
"settings.languageSubtitle",OK,OK,OK,OK,OK,OK,29,40,46,28,22,21
"settingsEx.about.title",OK,OK,OK,OK,OK,OK,5,4,8,4,8,8
"settingsEx.activityManagement.title",OK,OK,OK,OK,OK,OK,19,20,21,18,17,21
"settingsEx.autoSpeak.subtitle",OK,OK,OK,OK,OK,OK,32,36,39,37,23,24
"settingsEx.autoSpeak.title",OK,OK,OK,OK,OK,OK,10,20,19,21,20,21
"settingsEx.backToSettingsAria",OK,OK,OK,OK,OK,OK,19,27,22,23,12,23
"settingsEx.banButton.subtitle",OK,OK,OK,OK,OK,OK,22,34,26,25,28,31
"settingsEx.banButton.title",OK,OK,OK,OK,OK,OK,16,29,21,27,16,24
"settingsEx.content.title",OK,OK,OK,OK,OK,OK,16,20,21,19,15,19
"settingsEx.data.title",OK,OK,OK,OK,OK,OK,15,15,19,14,13,19
"settingsEx.fastMode.subtitle",OK,OK,OK,OK,OK,OK,21,22,24,19,21,23
"settingsEx.fastMode.title",OK,OK,OK,OK,OK,OK,9,12,11,12,9,13
"settingsEx.general.title",OK,OK,OK,OK,OK,OK,16,24,19,21,13,17
"settingsEx.manageBanned.subtitle",OK,OK,OK,OK,OK,OK,23,27,27,34,29,40
"settingsEx.manageBanned.title",OK,OK,OK,OK,OK,OK,20,26,24,30,24,34
"settingsEx.mute.subtitle",OK,OK,OK,OK,OK,OK,20,22,23,26,19,22
"settingsEx.mute.title",OK,OK,OK,OK,OK,OK,9,10,9,12,10,12
"settingsEx.premium.cta",OK,OK,OK,OK,OK,OK,20,28,34,24,25,25
"settingsEx.premium.desc",OK,OK,OK,OK,OK,OK,103,85,145,145,129,135
"settingsEx.premium.title",OK,OK,OK,OK,OK,OK,16,18,23,15,18,21
"settingsEx.privacy.read",OK,OK,OK,OK,OK,OK,4,5,4,5,3,3
"settingsEx.privacy.subtitle",OK,OK,OK,OK,OK,OK,26,29,37,31,28,34
"settingsEx.privacy.title",OK,OK,OK,OK,OK,OK,14,20,28,13,19,17
"settingsEx.profile.active",OK,OK,OK,OK,OK,OK,14,14,12,14,12,12
"settingsEx.profile.manage",OK,OK,OK,OK,OK,OK,6,9,5,7,5,8
"settingsEx.profile.title",OK,OK,OK,OK,OK,OK,7,6,6,7,6,6
"settingsEx.reset.confirm",OK,OK,OK,OK,OK,OK,78,113,104,100,90,100
"settingsEx.reset.subtitle",OK,OK,OK,OK,OK,OK,26,28,37,35,30,35
"settingsEx.reset.title",OK,OK,OK,OK,OK,OK,14,24,28,18,18,17
"settingsEx.theme.title",OK,OK,OK,OK,OK,OK,9,9,22,9,15,14
"settingsEx.title",OK,OK,OK,OK,OK,OK,8,13,10,12,7,11
"simplePuzzle.comingSoon",OK,OK,OK,OK,OK,OK,33,38,36,44,30,37
"story.readStory",OK,OK,OK,OK,OK,OK,14,19,15,21,18,18
"tabs.achievements",OK,OK,OK,OK,OK,OK,7,7,9,10,8,12
"tabs.activities",OK,OK,OK,OK,OK,OK,10,11,9,12,11,12
"tabs.communication",OK,OK,OK,OK,OK,OK,13,13,13,12,8,8
"tabs.settings",OK,OK,OK,OK,OK,OK,8,13,10,12,7,11
"themes.ay",OK,OK,OK,OK,OK,OK,4,4,4,4,2,2
"themes.ay2",OK,OK,OK,OK,OK,OK,8,8,9,10,5,6
"themes.balloon",OK,OK,OK,OK,OK,OK,7,6,6,6,5,3
"themes.balon",OK,OK,OK,OK,OK,OK,7,6,6,6,5,3
"themes.birds",OK,OK,OK,OK,OK,OK,5,5,7,6,6,6
"themes.cat",OK,OK,OK,OK,OK,OK,3,5,4,3,4,5
"themes.crescent",OK,OK,OK,OK,OK,OK,8,8,9,10,5,6
"themes.fox",OK,OK,OK,OK,OK,OK,3,5,6,3,5,5
"themes.geceorman",OK,OK,OK,OK,OK,OK,12,9,14,8,11,11
"themes.geometri",OK,OK,OK,OK,OK,OK,9,11,11,11,9,7
"themes.geometric",OK,OK,OK,OK,OK,OK,9,11,11,11,9,7
"themes.giraffe",OK,OK,OK,OK,OK,OK,7,7,6,5,6,6
"themes.gunbatimi",OK,OK,OK,OK,OK,OK,6,15,17,13,10,10
"themes.gunes",OK,OK,OK,OK,OK,OK,3,5,6,3,5,5
"themes.kar",OK,OK,OK,OK,OK,OK,4,6,5,6,3,3
"themes.kedi",OK,OK,OK,OK,OK,OK,3,5,4,3,4,5
"themes.kus",OK,OK,OK,OK,OK,OK,5,5,7,6,6,6
"themes.moon",OK,OK,OK,OK,OK,OK,4,4,4,4,2,2
"themes.nightForest",OK,OK,OK,OK,OK,OK,12,9,14,8,11,11
"themes.prairieFox",OK,OK,OK,OK,OK,OK,11,12,19,10,13,11
"themes.rain",OK,OK,OK,OK,OK,OK,4,5,5,5,6,5
"themes.simple",OK,OK,OK,OK,OK,OK,6,7,6,9,4,4
"themes.snow",OK,OK,OK,OK,OK,OK,4,6,5,6,3,3
"themes.sun",OK,OK,OK,OK,OK,OK,3,5,6,3,5,5
"themes.sunset",OK,OK,OK,OK,OK,OK,6,15,17,13,10,10
"themes.tilki",OK,OK,OK,OK,OK,OK,3,5,6,3,5,5
"themes.tilki2",OK,OK,OK,OK,OK,OK,11,12,19,10,13,11
"themes.yagmur",OK,OK,OK,OK,OK,OK,4,5,5,5,6,5
"themes.zurafa",OK,OK,OK,OK,OK,OK,7,7,6,5,6,6

SUMMARY,en:missing=0,de:missing=0,fr:missing=0,nl:missing=0,tr:missing=86,az:missing=0
